Contexto,Fecha,Lema,Quien
"        I.            Concesiones de Axtel, S.A.B. de C.V. El 7 de junio de 1996, la Secretaría de Comunicaciones y Transportes (en lo sucesivo, la "Secretaría"), otorgó a Telefonía Inalámbrica del Norte, S.A de C.V., actualmente Axtel, S.A.B. de C.V. (en lo sucesivo, "Axtel"), un título de concesión para instalar, operar y explotar una red pública de telecomunicaciones para prestar entre otros, el servicio público de telefonía básica de larga distancia nacional e internacional. Asimismo el 7 de octubre de 1998, la Secretaría otorgó a Axtel un título de concesión para instalar, operar y explotar una red pública de telecomunicaciones para prestar servicios de acceso inalámbrico fijo o móvil en las (9) nueve regiones en que se dividió el territorio nacional (en lo sucesivo, la "Concesión de Axtel") y nueve (9) títulos de concesión para usar, aprovechar y explotar bandas de frecuencias del espectro radioeléctrico para prestar servicios de acceso inalámbrico fijo o móvil, para cada una de las nueve (9) regiones en que se dividió el territorio nacional.","7 de junio de 1996","dividió","        I.            Concesiones de Axtel, S.A.B. de C.V. El 7 de junio de 1996, la Secretaría de Comunicaciones y Transportes (en lo sucesivo, la "Secretaría"), otorgó a Telefonía Inalámbrica del Norte, S.A de C.V., actualmente Axtel, S.A.B. de C.V. (en lo sucesivo, "Axtel"), un título de concesión para instalar, operar y explotar una red pública de telecomunicaciones para prestar entre otros, el servicio público de telefonía básica de larga distancia nacional e internacional. Asimismo el 7 de octubre de 1998, la Secretaría otorgó a Axtel un título de concesión para instalar, operar y explotar una red pública de telecomunicaciones para prestar servicios de acceso inalámbrico fijo o móvil en las (9) nueve regiones en que se dividió el territorio nacional (en lo sucesivo, la "Concesión de Axtel") y nueve (9) títulos de concesión para usar, aprovechar y explotar bandas de frecuencias del espectro radioeléctrico para prestar servicios de acceso inalámbrico fijo o móvil, para cada una de las nueve (9) regiones en que se dividió el territorio nacional."
"      II.            Concesión de Teléfonos de México, S.A.B. de C.V. El 10 de marzo de 1976, la Secretaría otorgó a Teléfonos de México, S.A.B. de C.V. (en lo sucesivo, "Telmex"), un título de concesión para construir, operar y explotar una red de servicio telefónico público. El 10 de diciembre de 1990, se publicó en el Diario Oficial de la Federación la "Modificación al Título de Concesión de Teléfonos de México, S.A. de C. V.", para construir, instalar, mantener, operar y explotar una red pública telefónica por un periodo de cincuenta (50) años contados a partir del 10 de marzo de 1976, con cobertura en todo el territorio nacional, con excepción del área concesionada a Teléfonos del Noroeste, S.A de C.V. (en lo sucesivo, la "Concesión de Telmex").","10 de marzo de 1976","publicó","      II.            Concesión de Teléfonos de México, S.A.B. de C.V. El 10 de marzo de 1976, la Secretaría otorgó a Teléfonos de México, S.A.B. de C.V. (en lo sucesivo, "Telmex"), un título de concesión para construir, operar y explotar una red de servicio telefónico público. El 10 de diciembre de 1990, se publicó en el Diario Oficial de la Federación la "Modificación al Título de Concesión de Teléfonos de México, S.A. de C. V.", para construir, instalar, mantener, operar y explotar una red pública telefónica por un periodo de cincuenta (50) años contados a partir del 10 de marzo de 1976, con cobertura en todo el territorio nacional, con excepción del área concesionada a Teléfonos del Noroeste, S.A de C.V. (en lo sucesivo, la "Concesión de Telmex")."
"    III.            Concesión de Teléfonos del Noroeste, S.A. de C.V. El 26 de mayo de 1980, la Secretaría otorgó a Teléfonos del Noroeste, S.A de C.V. (en lo sucesivo, "Telnor") un título de concesión para construir, operar y explotar una red pública de servicio telefónico público. El 7 de diciembre de 1990, la Secretaría emitió la modificación a la concesión de Telnor, para construir, instalar, mantener, operar y explotar una red pública telefónica con cobertura en todo el estado de Baja California, del Municipio de San Luis Rio Colorado, así como la ciudad de Sonoita y sus áreas aledañas, en el estado de Sonora (en lo sucesivo, la "Concesión de Telnor").","26 de mayo de 1980","emitió","    III.            Concesión de Teléfonos del Noroeste, S.A. de C.V. El 26 de mayo de 1980, la Secretaría otorgó a Teléfonos del Noroeste, S.A de C.V. (en lo sucesivo, "Telnor") un título de concesión para construir, operar y explotar una red pública de servicio telefónico público. El 7 de diciembre de 1990, la Secretaría emitió la modificación a la concesión de Telnor, para construir, instalar, mantener, operar y explotar una red pública telefónica con cobertura en todo el estado de Baja California, del Municipio de San Luis Rio Colorado, así como la ciudad de Sonoita y sus áreas aledañas, en el estado de Sonora (en lo sucesivo, la "Concesión de Telnor")."
"    IV.            Solicitud de Resolución de condiciones de interconexión no convenidas. El 16 de octubre de 2009, el representante legal de Axtel presentó ante la Comisión Federal de Telecomunicaciones (en lo sucesivo, la "Comisión"), el escrito No. 321-2009 mediante el cual solicita la intervención de este órgano a efecto de que resuelva los términos, condiciones y tarifas aplicables a partir del 10 de enero de 2010, que no ha podido convenir con Telmex y Telnor para la interconexión de sus respectivas redes públicas de telecomunicaciones (en lo sucesivo, la "Solicitud de Resolución").","16 de octubre de 2009","presentó","    IV.            Solicitud de Resolución de condiciones de interconexión no convenidas. El 16 de octubre de 2009, el representante legal de Axtel presentó ante la Comisión Federal de Telecomunicaciones (en lo sucesivo, la "Comisión"), el escrito No. 321-2009 mediante el cual solicita la intervención de este órgano a efecto de que resuelva los términos, condiciones y tarifas aplicables a partir del 10 de enero de 2010, que no ha podido convenir con Telmex y Telnor para la interconexión de sus respectivas redes públicas de telecomunicaciones (en lo sucesivo, la "Solicitud de Resolución")."
"1.       Copia certificada del convenio marco de prestación de servicios de interconexión suscrito entre Axtel y Telmex el 4 de junio de 2003 y de sus anexos A, B, C y 18.7 (en lo sucesivo, el "Convenio Axtel-Telmex")","4 de junio de 2003","None","1.       Copia certificada del convenio marco de prestación de servicios de interconexión suscrito entre Axtel y Telmex el 4 de junio de 2003 y de sus anexos A, B, C y 18.7 (en lo sucesivo, el "Convenio Axtel-Telmex")"
"2.       Copia certificada del convenio marco de prestación de servicios de interconexión suscrito entre Axtel y Telnor el 4 de junio de 2003 y de sus anexos A, B, C y 18.7 (en lo sucesivo, el "Convenio Axtel-Telnor").","4 de junio de 2003","None","2.       Copia certificada del convenio marco de prestación de servicios de interconexión suscrito entre Axtel y Telnor el 4 de junio de 2003 y de sus anexos A, B, C y 18.7 (en lo sucesivo, el "Convenio Axtel-Telnor")."
"3.       Copia certificada de la escritura pública 6,080 de fecha 8 de mayo de 2009, otorgada ante la fe del Notario Público 120 de Monterey Nuevo León, mediante la cual se acredita la personalidad del representante legal de Axtel.","8 de mayo de 2009","None","3.       Copia certificada de la escritura pública 6,080 de fecha 8 de mayo de 2009, otorgada ante la fe del Notario Público 120 de Monterey Nuevo León, mediante la cual se acredita la personalidad del representante legal de Axtel."
"4.       Copia certificada del escrito presentado ante la Comisión el 7 de agosto de 2009, mediante el cual Axtel dio aviso de las negociaciones tendientes a convenir los términos y condiciones de un convenio de interconexión entre la red de larga distancia de Axtel con la red local de Telmex y Telnor cuya vigencia iniciaría desde el 1° de enero de 2010. Asimismo adjuntó copia certificada del acta 11,017 mediante la cual el Corredor Público 31 del Distrito Federal notificó a Telmex y Telnor el 31 de julio de 2009 la solicitud de inicio de negociaciones.","7 de agosto de 2009","dio","4.       Copia certificada del escrito presentado ante la Comisión el 7 de agosto de 2009, mediante el cual Axtel dio aviso de las negociaciones tendientes a convenir los términos y condiciones de un convenio de interconexión entre la red de larga distancia de Axtel con la red local de Telmex y Telnor cuya vigencia iniciaría desde el 1° de enero de 2010. Asimismo adjuntó copia certificada del acta 11,017 mediante la cual el Corredor Público 31 del Distrito Federal notificó a Telmex y Telnor el 31 de julio de 2009 la solicitud de inicio de negociaciones."
"5.       Copia simple de la carta de fecha 4 de septiembre de 2009, mediante la cual el representante legal de Telmex y Telnor informa a Axtel que sus peticiones notificadas el 31 de julio de 2009 son improcedentes.","4 de septiembre de 2009","None","5.       Copia simple de la carta de fecha 4 de septiembre de 2009, mediante la cual el representante legal de Telmex y Telnor informa a Axtel que sus peticiones notificadas el 31 de julio de 2009 son improcedentes."
"6.       Original del acta 12,250 mediante la cual el Corredor Público 31 del Distrito Federal notificó a Telmex y Telnor el 17 de septiembre de 2009 el escrito a través del cual Axtel invitó a Telmex y Telnor para sostener una reunión en sus oficinas el día 22 de septiembre de 2009, a fin de continuar con las negociaciones tendientes a la firma del convenio de interconexión.","17 de septiembre de 2009","invitó","6.       Original del acta 12,250 mediante la cual el Corredor Público 31 del Distrito Federal notificó a Telmex y Telnor el 17 de septiembre de 2009 el escrito a través del cual Axtel invitó a Telmex y Telnor para sostener una reunión en sus oficinas el día 22 de septiembre de 2009, a fin de continuar con las negociaciones tendientes a la firma del convenio de interconexión."
"7.       Original del acta 12,319 mediante la cual el Corredor Público 31 del Distrito Federal notificó a Telmex y Telnor el 29 de septiembre de 2009, el escrito mediante el cual Axtel ratificó su postura respecto a la solicitud para suscribir un convenio de interconexión entre la red de larga distancia de Axtel con la red local de Telmex y Telnor cuya vigencia iniciaría desde el 1° de enero de 2010.","29 de septiembre de 2009","ratificó","7.       Original del acta 12,319 mediante la cual el Corredor Público 31 del Distrito Federal notificó a Telmex y Telnor el 29 de septiembre de 2009, el escrito mediante el cual Axtel ratificó su postura respecto a la solicitud para suscribir un convenio de interconexión entre la red de larga distancia de Axtel con la red local de Telmex y Telnor cuya vigencia iniciaría desde el 1° de enero de 2010."
"8.       Original del acta 12,333, de 1° de octubre de 2009, mediante la cual el Corredor Público 31 del Distrito Federal hace constar la ratificación del personal de Axtel en el sentido de que ningún representante de Telmex y Telnor asistió a la reunión que se celebraría el 22 de septiembre de 2009.","22 de septiembre de 2009","asistió","8.       Original del acta 12,333, de 1° de octubre de 2009, mediante la cual el Corredor Público 31 del Distrito Federal hace constar la ratificación del personal de Axtel en el sentido de que ningún representante de Telmex y Telnor asistió a la reunión que se celebraría el 22 de septiembre de 2009."
"9.       Copia certificada del convenio marco de prestación de servicios de interconexión suscrito por Telmex y Avantel, S. de R.L. de C.V. el 3 de octubre de 1996.","3 de octubre de 1996","None","9.       Copia certificada del convenio marco de prestación de servicios de interconexión suscrito por Telmex y Avantel, S. de R.L. de C.V. el 3 de octubre de 1996."
"      V.            Oficio de Vista. EI 2 de noviembre de 2009, se notificó por instructivo a Telmex y Telnor el oficio CFT/D05/UPR/1578/09 de 23 de octubre de 2009, por el que se le dio vista a dichos concesionarios de la Solicitud de Resolución, para que en un plazo no mayor a 10 (diez) días hábiles contados a partir del día siguiente a que surtiera efectos legales su notificación, manifestaran lo que a su derecho conviniera e informaran si existían condiciones que no hubieran podido convenir con Axtel y de ser el caso, señalaran expresamente en qué consistían los desacuerdos, fijaran su postura al respecto y ofrecieran los elementos de prueba que estimaran pertinentes (en lo sucesivo, el "Oficio de Vista").","2 de noviembre de 2009","dio","      V.            Oficio de Vista. EI 2 de noviembre de 2009, se notificó por instructivo a Telmex y Telnor el oficio CFT/D05/UPR/1578/09 de 23 de octubre de 2009, por el que se le dio vista a dichos concesionarios de la Solicitud de Resolución, para que en un plazo no mayor a 10 (diez) días hábiles contados a partir del día siguiente a que surtiera efectos legales su notificación, manifestaran lo que a su derecho conviniera e informaran si existían condiciones que no hubieran podido convenir con Axtel y de ser el caso, señalaran expresamente en qué consistían los desacuerdos, fijaran su postura al respecto y ofrecieran los elementos de prueba que estimaran pertinentes (en lo sucesivo, el "Oficio de Vista")."
"    VI.            Respuestas de Telmex y Telnor. EI 17 de noviembre de 2009, el representante legal de Telmex y Telnor presentó ante la Comisión los escritos Jrr.Cft.264/2009 y Jrr.Cft.265/2009, mediante los cuales dio respuesta en tiempo al Oficio de Vista, manifestó su postura, formuló argumentos y ofreció pruebas respecto al desacuerdo de interconexión iniciado por Axtel (en lo sucesivo, las "Respuestas de Telmex y Telnor").","17 de noviembre de 2009","presentó","    VI.            Respuestas de Telmex y Telnor. EI 17 de noviembre de 2009, el representante legal de Telmex y Telnor presentó ante la Comisión los escritos Jrr.Cft.264/2009 y Jrr.Cft.265/2009, mediante los cuales dio respuesta en tiempo al Oficio de Vista, manifestó su postura, formuló argumentos y ofreció pruebas respecto al desacuerdo de interconexión iniciado por Axtel (en lo sucesivo, las "Respuestas de Telmex y Telnor")."
"  VII.            Alegatos. El 7 Y 8 de diciembre de 2009, se notificó a Telmex, Telnor y Axte,. respectivamente, el oficio CFT/D05/UPR/1627/09 de 1° de diciembre de 2009, mediante  el cual se acordó, entre otros, que el procedimiento administrativo en que se actúa guardaba estado para que las partes formularan alegatos, para lo cual se les concedió un plazo no mayor de 10 (diez) días hábiles contados a partir del día siguiente a la fecha de notificación del oficio señalado (en lo sucesivo, el “Oficio de Alegatos”).","8 de diciembre de 2009","concedió","  VII.            Alegatos. El 7 Y 8 de diciembre de 2009, se notificó a Telmex, Telnor y Axte,. respectivamente, el oficio CFT/D05/UPR/1627/09 de 1° de diciembre de 2009, mediante  el cual se acordó, entre otros, que el procedimiento administrativo en que se actúa guardaba estado para que las partes formularan alegatos, para lo cual se les concedió un plazo no mayor de 10 (diez) días hábiles contados a partir del día siguiente a la fecha de notificación del oficio señalado (en lo sucesivo, el “Oficio de Alegatos”)."
"El 7 de enero de 2010, el representante legal de Telmex y Telnor presentó ante la Comisión los escritos Jrr.Cft.001/2010 y Jrr.Cft.O10/2010, por los que formuló en tiempo los correspondientes alegatos (en lo sucesivo, los "Alegatos de Telnor").","7 de enero de 2010","presentó","El 7 de enero de 2010, el representante legal de Telmex y Telnor presentó ante la Comisión los escritos Jrr.Cft.001/2010 y Jrr.Cft.O10/2010, por los que formuló en tiempo los correspondientes alegatos (en lo sucesivo, los "Alegatos de Telnor")."
"El 8 de enero de 2010, el representante legal de Axtel presentó ante la Comisión el escrito No. 003-2010 por el que formuló en tiempo los correspondientes alegatos (en lo sucesivo, los "Alegatos de Axtel").","8 de enero de 2010","presentó","El 8 de enero de 2010, el representante legal de Axtel presentó ante la Comisión el escrito No. 003-2010 por el que formuló en tiempo los correspondientes alegatos (en lo sucesivo, los "Alegatos de Axtel")."
"VIII.            Cierre de la instrucción. El 15 de enero de 2010, se notificó por instructivo a Axtel, Telmex y Telnor, el oficio CFT/D05/UPR/060/2010 de 11 de enero de 2010, mediante el cual se acordó el cierre de la instrucción toda vez que el procedimiento administrativo había concluido y se ordenó pasar el expediente para resolución.","15 de enero de 2010","acordó","VIII.            Cierre de la instrucción. El 15 de enero de 2010, se notificó por instructivo a Axtel, Telmex y Telnor, el oficio CFT/D05/UPR/060/2010 de 11 de enero de 2010, mediante el cual se acordó el cierre de la instrucción toda vez que el procedimiento administrativo había concluido y se ordenó pasar el expediente para resolución."
"CUARTO.- Plazo previsto en el artículo 42 de la LFT.- En virtud de que Axtel solicitó a Telmex y Telnor con fecha 31 de julio de 2009, el inicio formal de negociaciones de los términos, condiciones y tarifas aplicables para la interconexión de sus respectivas redes  públicas de telecomunicaciones a partir del 10 de enero de 2010 y hasta el 31 de diciembre de 2010, Y dado que ha transcurrido en exceso el plazo legal de 60 (sesenta) días, sin que a la fecha de emisión de la presente Resolución las partes hayan acordado los términos y condiciones, esta Comisión de conformidad con los artículos 9-A fracción X y 42 de la LFT, 8 Y 9 del Plan de Interconexión, se aboca a resolver sobre aquellos puntos de desacuerdo que se someten a su consideración.","31 de julio de 2009","solicitó","CUARTO.- Plazo previsto en el artículo 42 de la LFT.- En virtud de que Axtel solicitó a Telmex y Telnor con fecha 31 de julio de 2009, el inicio formal de negociaciones de los términos, condiciones y tarifas aplicables para la interconexión de sus respectivas redes  públicas de telecomunicaciones a partir del 10 de enero de 2010 y hasta el 31 de diciembre de 2010, Y dado que ha transcurrido en exceso el plazo legal de 60 (sesenta) días, sin que a la fecha de emisión de la presente Resolución las partes hayan acordado los términos y condiciones, esta Comisión de conformidad con los artículos 9-A fracción X y 42 de la LFT, 8 Y 9 del Plan de Interconexión, se aboca a resolver sobre aquellos puntos de desacuerdo que se someten a su consideración."
"En efecto, de las constancias que obran en el expediente en que se actúa, en particular de las indicadas en el Antecedente IV de la presente Resolución, se desprende que Axtel en la Solicitud de Resolución adjuntó copia certificada de la petición formulada a Telmex y Telnor el 31 de julio de 2009. En tal virtud, esta Comisión considera que la solicitud de Axtel está suficientemente acreditada, por lo que goza de plena validez legal.","31 de julio de 2009","None","En efecto, de las constancias que obran en el expediente en que se actúa, en particular de las indicadas en el Antecedente IV de la presente Resolución, se desprende que Axtel en la Solicitud de Resolución adjuntó copia certificada de la petición formulada a Telmex y Telnor el 31 de julio de 2009. En tal virtud, esta Comisión considera que la solicitud de Axtel está suficientemente acreditada, por lo que goza de plena validez legal."
