Contexto,Fecha,Lema,Quien
"De igual forma, se advierte que el plazo de 60 (sesenta) días naturales establecido en el artículo 42 de la LFT para que Axtel, Telmex y Telnor acordaran los términos, condiciones y tarifas de interconexión, ha transcurrido en exceso desde la fecha en que Axtel solicitó a Telmex y Telnor el inicio de negociaciones al 16 de octubre de 2009, fecha de la solicitud presentada por Axtel ante la Comisión. En la Solicitud de Resolución, Axtel señala que al momento de presentar la misma no había alcanzado un acuerdo con Telmex y Telnor. Lo cual quedó corroborado con las Respuestas de Telmex y Telnor, de las cuales se desprende que no han convenido las condiciones de interconexión propuestas por Axtel.","16 de octubre de 2009","solicitó","De igual forma, se advierte que el plazo de 60 (sesenta) días naturales establecido en el artículo 42 de la LFT para que Axtel, Telmex y Telnor acordaran los términos, condiciones y tarifas de interconexión, ha transcurrido en exceso desde la fecha en que Axtel solicitó a Telmex y Telnor el inicio de negociaciones al 16 de octubre de 2009, fecha de la solicitud presentada por Axtel ante la Comisión. En la Solicitud de Resolución, Axtel señala que al momento de presentar la misma no había alcanzado un acuerdo con Telmex y Telnor. Lo cual quedó corroborado con las Respuestas de Telmex y Telnor, de las cuales se desprende que no han convenido las condiciones de interconexión propuestas por Axtel."
"Indican Telmex y Telnor que de la lectura al numeral 16.2 "Aplicación Continua" de la Cláusula Decimosexta del Convenio Axtel-Telmex y el Convenio Axtel-Telnor, los términos y condiciones de los mismos continúan vigentes, pese a que las partes convinieron que la vigencia de dichos convenios vencería el 31 de diciembre de 2003, toda vez que se actualizan los dos supuestos contemplados en dicho numeral como lo son que: i) Axtel cuente con una red pública de telecomunicaciones y ii) que Axtel cuente con el título de concesión otorgado por la Secretaría. Telmex y Telnor manifiestan que pretender hacer valer un supuesto desacuerdo ante la Comisión es improcedente, pues sí existen documentos, debidamente firmados y consentidos entre ambas partes, que rigen la relación entre ellas, los cuales son vigentes y por lo tanto, sí produce efectos entre las partes, como consecuencia de la Aplicación Continua contenida en dichos documentos.","31 de diciembre de 2003","None","Indican Telmex y Telnor que de la lectura al numeral 16.2 "Aplicación Continua" de la Cláusula Decimosexta del Convenio Axtel-Telmex y el Convenio Axtel-Telnor, los términos y condiciones de los mismos continúan vigentes, pese a que las partes convinieron que la vigencia de dichos convenios vencería el 31 de diciembre de 2003, toda vez que se actualizan los dos supuestos contemplados en dicho numeral como lo son que: i) Axtel cuente con una red pública de telecomunicaciones y ii) que Axtel cuente con el título de concesión otorgado por la Secretaría. Telmex y Telnor manifiestan que pretender hacer valer un supuesto desacuerdo ante la Comisión es improcedente, pues sí existen documentos, debidamente firmados y consentidos entre ambas partes, que rigen la relación entre ellas, los cuales son vigentes y por lo tanto, sí produce efectos entre las partes, como consecuencia de la Aplicación Continua contenida en dichos documentos."
"Por su parte, en los Alegatos de Axtel, dicho concesionario señala que la Comisión debe iniciar el procedimiento de desacuerdo cuando le sea solicitado por una o ambas partes, respecto a condiciones que no hayan podido convenirse. En este tenor, Axtel manifiesta que no se han podido convenir las condiciones que serán aplicables a partir del 10 de enero de 2010, ya que las condiciones pactadas en los convenios de interconexión firmados así como sus respectivos convenios modificatorios terminaron su vigencia el 31 de diciembre de 2008. Por lo anterior, queda plenamente demostrado que en ausencia de un acuerdo expreso entre· las partes, existe un desacuerdo que da motivo a un procedimiento en materia, de interconexión, el cual permita dirimir las condiciones no convenidas entre Axtel, Telmex y Telnor.","10 de enero de 2010","terminaron","Por su parte, en los Alegatos de Axtel, dicho concesionario señala que la Comisión debe iniciar el procedimiento de desacuerdo cuando le sea solicitado por una o ambas partes, respecto a condiciones que no hayan podido convenirse. En este tenor, Axtel manifiesta que no se han podido convenir las condiciones que serán aplicables a partir del 10 de enero de 2010, ya que las condiciones pactadas en los convenios de interconexión firmados así como sus respectivos convenios modificatorios terminaron su vigencia el 31 de diciembre de 2008. Por lo anterior, queda plenamente demostrado que en ausencia de un acuerdo expreso entre· las partes, existe un desacuerdo que da motivo a un procedimiento en materia, de interconexión, el cual permita dirimir las condiciones no convenidas entre Axtel, Telmex y Telnor."
""PLAZO INICIAL: El presente Convenio se extinguirá el 31 de diciembre de 2003, salvo que sea terminado anticipadamente por alguna de las causas establecidas en este instrumento. [...]" [Énfasis añadido].","31 de diciembre de 2003","None",""PLAZO INICIAL: El presente Convenio se extinguirá el 31 de diciembre de 2003, salvo que sea terminado anticipadamente por alguna de las causas establecidas en este instrumento. [...]" [Énfasis añadido]."
""APLICACIÓN CONTINUA: Sin embargo, si al concluir el plazo inicial del presente Convenio, que vence el 31 de diciembre de 2003 en los términos del sub-inciso 16.1 precedente, AXTEL continúa contando con una Red Pública de Telecomunicaciones de Larga Distancia y con la concesión correspondiente de la Secretaría, no obstante haber terminado el presente Convenio por haber vencido su plazo, sus términos y condiciones continuarán aplicándose, incluyendo la contraprestaciones pactadas ajustadas conforme se hubiese previsto en las mismas y a lo pactado, hasta que, conforme a lo previsto por el Artículo 42 de la Ley Federal de Telecomunicaciones, las partes celebren un nuevo convenio para continuar con la interconexión de sus redes; [...]","31 de diciembre de 2003","None",""APLICACIÓN CONTINUA: Sin embargo, si al concluir el plazo inicial del presente Convenio, que vence el 31 de diciembre de 2003 en los términos del sub-inciso 16.1 precedente, AXTEL continúa contando con una Red Pública de Telecomunicaciones de Larga Distancia y con la concesión correspondiente de la Secretaría, no obstante haber terminado el presente Convenio por haber vencido su plazo, sus términos y condiciones continuarán aplicándose, incluyendo la contraprestaciones pactadas ajustadas conforme se hubiese previsto en las mismas y a lo pactado, hasta que, conforme a lo previsto por el Artículo 42 de la Ley Federal de Telecomunicaciones, las partes celebren un nuevo convenio para continuar con la interconexión de sus redes; [...]"
""APLICACIÓN CONTINUA: Sin embargo, si al concluir el plazo inicial del presente Convenio, que vence el 31 de diciembre de 2003 en los términos del sub-inciso 16.1 precedente, AXTEL continúan contando con una Red Pública de Telecomunicaciones de Larga Distancia y con la concesión correspondiente de la Secretaría, no obstante haber terminado el presente Convenio por haber vencido su plazo, sus términos y condiciones continuarán aplicándose, incluyendo la contraprestaciones pactadas ajustadas conforme se hubiese previsto en las mismas y a lo pactado, hasta que, conforme a lo previsto por el Artículo 42 de la Ley Federal de Telecomunicaciones, las partes celebren un nuevo convenio para continuar con la interconexión de sus redes; [. . .]","31 de diciembre de 2003","None",""APLICACIÓN CONTINUA: Sin embargo, si al concluir el plazo inicial del presente Convenio, que vence el 31 de diciembre de 2003 en los términos del sub-inciso 16.1 precedente, AXTEL continúan contando con una Red Pública de Telecomunicaciones de Larga Distancia y con la concesión correspondiente de la Secretaría, no obstante haber terminado el presente Convenio por haber vencido su plazo, sus términos y condiciones continuarán aplicándose, incluyendo la contraprestaciones pactadas ajustadas conforme se hubiese previsto en las mismas y a lo pactado, hasta que, conforme a lo previsto por el Artículo 42 de la Ley Federal de Telecomunicaciones, las partes celebren un nuevo convenio para continuar con la interconexión de sus redes; [. . .]"
"Como se desprende de lo anterior, las partes pactaron expresamente que el Convenio Axtel-Telmex y el Convenio Axtel-Telnor se extinguirían el 31 de diciembre de 2003 respectivamente. Sin embargo, también pactaron que al actualizarse la condición prevista en el numeral 16.2 de la cláusula Decimosexta de los referidos convenios, en el sentido que al concluir el plazo de los mismos sí Axtel continuaba siendo titular de su respectiva red pública de telecomunicaciones de larga distancia concesionada por la Secretaría, las partes continuarían aplicando los términos y condiciones pactados en los convenios.","31 de diciembre de 2003","None","Como se desprende de lo anterior, las partes pactaron expresamente que el Convenio Axtel-Telmex y el Convenio Axtel-Telnor se extinguirían el 31 de diciembre de 2003 respectivamente. Sin embargo, también pactaron que al actualizarse la condición prevista en el numeral 16.2 de la cláusula Decimosexta de los referidos convenios, en el sentido que al concluir el plazo de los mismos sí Axtel continuaba siendo titular de su respectiva red pública de telecomunicaciones de larga distancia concesionada por la Secretaría, las partes continuarían aplicando los términos y condiciones pactados en los convenios."
"Por lo anterior, esta Comisión considera que los argumentos manifestados por T elmex y Telnor son improcedentes por infundados, y al haberse solicitado a dicho concesionario por parte de Axtel, con fecha 31 de julio de 2009, la aplicación de términos, condiciones y tarifas de la interconexión entre sus redes, sin que a la fecha de emisión de la presente Resolución dichos concesionarios hubieren celebrado los convenios de interconexión correspondientes, esta Comisión de conformidad con los artículos 9-A fracción X y 42 de la LFT, 8 Y 9 del Plan de Interconexión, se aboca a resolver sobre aquellos puntos de desacuerdo que se someten a su consideración. ","31 de julio de 2009","None","Por lo anterior, esta Comisión considera que los argumentos manifestados por T elmex y Telnor son improcedentes por infundados, y al haberse solicitado a dicho concesionario por parte de Axtel, con fecha 31 de julio de 2009, la aplicación de términos, condiciones y tarifas de la interconexión entre sus redes, sin que a la fecha de emisión de la presente Resolución dichos concesionarios hubieren celebrado los convenios de interconexión correspondientes, esta Comisión de conformidad con los artículos 9-A fracción X y 42 de la LFT, 8 Y 9 del Plan de Interconexión, se aboca a resolver sobre aquellos puntos de desacuerdo que se someten a su consideración. "
"En las Respuestas de Telmex y Telnor, se aduce que de conformidad con el artículo primero del "Acuerdo por el que se establece la obligación a cargo de los concesionarios de Redes Públicas de Telecomunicaciones de informar sobre las negociaciones que lleven a cabo en materia de interconexión" (en lo sucesivo, el "Acuerdo"), publicado en el Diario Oficial de la Federal el 31 de octubre de 1995, los concesionarios deben informar conjuntamente a la Secretaría el inicio de las negociaciones. En este sentido, Telmex y Telnor señalan que no existió una notificación efectuada tanto por Axtel como de Telmex y Telnor, sobre el inicio de negociaciones.","31 de octubre de 1995","existió","En las Respuestas de Telmex y Telnor, se aduce que de conformidad con el artículo primero del "Acuerdo por el que se establece la obligación a cargo de los concesionarios de Redes Públicas de Telecomunicaciones de informar sobre las negociaciones que lleven a cabo en materia de interconexión" (en lo sucesivo, el "Acuerdo"), publicado en el Diario Oficial de la Federal el 31 de octubre de 1995, los concesionarios deben informar conjuntamente a la Secretaría el inicio de las negociaciones. En este sentido, Telmex y Telnor señalan que no existió una notificación efectuada tanto por Axtel como de Telmex y Telnor, sobre el inicio de negociaciones."
"El anterior criterio fue confirmado y sostenido por el Octavo Tribunal Colegiado en Materia Administrativa del Primer Circuito, en el considerando Trigésimo Segundo de la resolución de fecha 12 de febrero de 2003, en el Toca número R.A. 2090/2001, del recurso de revisión que Telnor, interpuso en contra de la sentencia de fecha 31 de agosto de 2001, dictada por el Juez Segundo de Distrito en Materia Administrativa en el Distrito Federal, en el juicio de amparo indirecto número 762/2000, que Telnor promovió contra diversas autoridades, entre las cuales señaló al Pleno de esta Comisión y manifestó, entre otros actos de aplicación, la resolución número P/EXT/111 000/008 de fecha 11 de octubre de 2000, por la aplicación del artículo 42 de la LFT, por la que el Pleno de esta Comisión resolvió las condiciones no convenidas por Alestra, S. de R.L. de C.V., Telmex y Telnor en materia de interconexión de sus redes públicas de telecomunicaciones, para el periodo comprendido entre el 1° de enero y el 31 de diciembre de 2001.","12 de febrero de 2003","señaló","El anterior criterio fue confirmado y sostenido por el Octavo Tribunal Colegiado en Materia Administrativa del Primer Circuito, en el considerando Trigésimo Segundo de la resolución de fecha 12 de febrero de 2003, en el Toca número R.A. 2090/2001, del recurso de revisión que Telnor, interpuso en contra de la sentencia de fecha 31 de agosto de 2001, dictada por el Juez Segundo de Distrito en Materia Administrativa en el Distrito Federal, en el juicio de amparo indirecto número 762/2000, que Telnor promovió contra diversas autoridades, entre las cuales señaló al Pleno de esta Comisión y manifestó, entre otros actos de aplicación, la resolución número P/EXT/111 000/008 de fecha 11 de octubre de 2000, por la aplicación del artículo 42 de la LFT, por la que el Pleno de esta Comisión resolvió las condiciones no convenidas por Alestra, S. de R.L. de C.V., Telmex y Telnor en materia de interconexión de sus redes públicas de telecomunicaciones, para el periodo comprendido entre el 1° de enero y el 31 de diciembre de 2001."
"Adicional a lo anterior, también conforme a lo establecido en la sección 5-6 de la Concesión de Telmex y la Concesión de Telnor, dichos concesionarios se encuentran obligados a aplicar los criterios de arquitectura abierta de red para que otras redes puedan llevar a cabo la interconexión en cualquier punto de la red en el cual sea técnicamente factible, lo cual ha sido técnicamente reconocido desde hace más de 17 (diecisiete) años por Telmex y Telnor, cuando en su propuesta técnica del 29 de diciembre de 1993 hecha a la Secretaría y de la cual derivó la Resolución sobre el Plan de Interconexión con Redes de Larga Distancia de 1994, ofrecieron que la interconexión con los operadores de larga distancia se podía llevar a cabo en sus CTl's ubicadas en 10 ciudades del país a través de las cuales se podía tener acceso a sus usuarios de todas las poblaciones con servicio telefónico en el territorio nacional (ver sección 2.1.3 de la Propuesta).","29 de diciembre de 1993","ofrecieron","Adicional a lo anterior, también conforme a lo establecido en la sección 5-6 de la Concesión de Telmex y la Concesión de Telnor, dichos concesionarios se encuentran obligados a aplicar los criterios de arquitectura abierta de red para que otras redes puedan llevar a cabo la interconexión en cualquier punto de la red en el cual sea técnicamente factible, lo cual ha sido técnicamente reconocido desde hace más de 17 (diecisiete) años por Telmex y Telnor, cuando en su propuesta técnica del 29 de diciembre de 1993 hecha a la Secretaría y de la cual derivó la Resolución sobre el Plan de Interconexión con Redes de Larga Distancia de 1994, ofrecieron que la interconexión con los operadores de larga distancia se podía llevar a cabo en sus CTl's ubicadas en 10 ciudades del país a través de las cuales se podía tener acceso a sus usuarios de todas las poblaciones con servicio telefónico en el territorio nacional (ver sección 2.1.3 de la Propuesta)."
"Las tarifas determinadas en los incisos a), b), c), y d) anteriores incluyen el costo correspondiente a los puertos necesarios para la interconexión. Asimismo contienen un margen adecuado sobre los costos incrementales que permite recuperar los costos comunes y compartidos. Estas tarifas estarán vigentes del 1° de enero de 2010 al 31 de diciembre de 2010. ","31 de diciembre de 2010","None","Las tarifas determinadas en los incisos a), b), c), y d) anteriores incluyen el costo correspondiente a los puertos necesarios para la interconexión. Asimismo contienen un margen adecuado sobre los costos incrementales que permite recuperar los costos comunes y compartidos. Estas tarifas estarán vigentes del 1° de enero de 2010 al 31 de diciembre de 2010. "
"Las tarifas de referencia se encontrarán vigentes a partir del 1° de enero de 2010 Y hasta el 31 de diciembre de 2010.","31 de diciembre de 2010","None","Las tarifas de referencia se encontrarán vigentes a partir del 1° de enero de 2010 Y hasta el 31 de diciembre de 2010."
"PRIMERO.- Se determinan las condiciones que en materia de interconexión no pudieron convenir los concesionarios de redes públicas de telecomunicaciones denominados: Axtel, S.A.B. de C.v., Teléfonos de México, S.AB. de C.V. y Teléfonos del Noroeste, S.A de C.V. para el período que comprende del primero de enero de dos mil diez al treinta y uno de diciembre de dos mil diez, lo anterior en términos de los resolutivos Segundo y Tercero de esta Resolución. Asimismo, como se establece en el artículo 9 de la Ley Federal del Procedimiento Administrativo, las obligaciones en materia de interconexión establecidas en la presente Resolución serán eficaces y exigibles para Axtel, S.A.B de C.V., Teléfonos de México, S.A.B. de C.V. y Teléfonos del Noroeste, S.A de C.V., a partir del día siguiente al que surta efectos legales la notificación de la presente Resolución. ","primero de enero de dos mil diez","pudieron","PRIMERO.- Se determinan las condiciones que en materia de interconexión no pudieron convenir los concesionarios de redes públicas de telecomunicaciones denominados: Axtel, S.A.B. de C.v., Teléfonos de México, S.AB. de C.V. y Teléfonos del Noroeste, S.A de C.V. para el período que comprende del primero de enero de dos mil diez al treinta y uno de diciembre de dos mil diez, lo anterior en términos de los resolutivos Segundo y Tercero de esta Resolución. Asimismo, como se establece en el artículo 9 de la Ley Federal del Procedimiento Administrativo, las obligaciones en materia de interconexión establecidas en la presente Resolución serán eficaces y exigibles para Axtel, S.A.B de C.V., Teléfonos de México, S.A.B. de C.V. y Teléfonos del Noroeste, S.A de C.V., a partir del día siguiente al que surta efectos legales la notificación de la presente Resolución. "
"La vigencia de las tarifas de interconexión establecidas en los numerales 1 al 6 del presente Resolutivo aplicará a partir del día 1° de enero de 2010 y hasta el 31 de diciembre de 2010.","31 de diciembre de 2010","None","La vigencia de las tarifas de interconexión establecidas en los numerales 1 al 6 del presente Resolutivo aplicará a partir del día 1° de enero de 2010 y hasta el 31 de diciembre de 2010."
